timestamp,epoch,sensor_id,sensor_type,value,ids_status,attack_type,ids_error
09:23:03,1771213983.2038739,S5,Temp,36.87,NORMAL,-,47.656492
09:23:03,1771213983.2845328,S3,SpO2,98.17,NORMAL,-,47.676241
09:23:03,1771213983.3587632,S2,TOCO,56.34,NORMAL,-,47.657291
09:23:04,1771213984.0496857,S1,FHR,140.26,NORMAL,-,47.726538
09:23:04,1771213984.1380928,S4,RespRate,14.88,NORMAL,-,47.7174
09:23:04,1771213984.229354,S5,Temp,36.97,NORMAL,-,47.706409
09:23:04,1771213984.3164947,S3,SpO2,97.86,NORMAL,-,47.681743
09:23:04,1771213984.3904579,S2,TOCO,48.73,NORMAL,-,47.71595
09:23:05,1771213985.0647044,S4,RespRate,15.7,NORMAL,-,47.752704
09:23:05,1771213985.1276016,S1,FHR,128.65,NORMAL,-,47.681564
09:23:05,1771213985.207105,S3,SpO2,97.71,NORMAL,-,47.663407
09:23:05,1771213985.2953634,S2,TOCO,48.91,NORMAL,-,47.654106
09:23:05,1771213985.3864975,S5,Temp,36.9,NORMAL,-,47.643581
09:23:06,1771213986.0688949,S1,FHR,139.28,NORMAL,-,47.71607
09:23:06,1771213986.1564696,S4,RespRate,16.09,NORMAL,-,47.725354
09:23:06,1771213986.246686,S2,TOCO,45.28,NORMAL,-,47.737424
09:23:06,1771213986.3393707,S5,Temp,36.98,NORMAL,-,47.760978
09:23:06,1771213986.4235823,S3,SpO2,97.21,NORMAL,-,47.707266
09:23:07,1771213987.0757842,S4,RespRate,16.0,NORMAL,-,47.692776
09:23:07,1771213987.1401534,S1,FHR,133.34,NORMAL,-,47.656126
09:23:07,1771213987.237817,S5,Temp,37.11,NORMAL,-,47.69906
09:23:07,1771213987.3166335,S3,SpO2,98.23,NORMAL,-,47.78576
09:23:07,1771213987.3964863,S2,TOCO,57.45,NORMAL,-,47.747572
09:23:08,1771213988.0824533,S1,FHR,137.31,NORMAL,-,47.777859
09:23:08,1771213988.1616845,S4,RespRate,15.02,NORMAL,-,47.747953
09:23:08,1771213988.250098,S5,Temp,37.04,NORMAL,-,47.756821
09:23:08,1771213988.3431616,S3,SpO2,97.77,NORMAL,-,47.72465
09:23:08,1771213988.4310489,S2,TOCO,36.58,NORMAL,-,47.793332
09:23:09,1771213989.0982156,S1,FHR,132.3,NORMAL,-,47.76591
09:23:09,1771213989.1774573,S4,RespRate,15.36,NORMAL,-,47.784352
09:23:09,1771213989.2641969,S2,TOCO,52.64,NORMAL,-,47.720595
09:23:09,1771213989.3527424,S3,SpO2,96.97,NORMAL,-,47.642621
09:23:09,1771213989.4512024,S5,Temp,36.88,NORMAL,-,47.598378
09:23:10,1771213990.1041925,S1,FHR,141.44,NORMAL,-,47.657099
09:23:10,1771213990.216737,S4,RespRate,15.49,NORMAL,-,47.659153
09:23:10,1771213990.316138,S5,Temp,36.99,NORMAL,-,47.651185
09:23:10,1771213990.445655,S3,SpO2,97.11,NORMAL,-,47.642806
09:23:10,1771213990.5315077,S2,TOCO,55.61,NORMAL,-,47.632059
09:23:11,1771213991.1131465,S4,RespRate,14.88,NORMAL,-,47.614678
09:23:11,1771213991.1778083,S1,FHR,132.72,NORMAL,-,47.565593
09:23:11,1771213991.24122,S5,Temp,36.98,NORMAL,-,47.558958
09:23:11,1771213991.3051658,S3,SpO2,97.02,NORMAL,-,47.538913
09:23:11,1771213991.392486,S2,TOCO,47.4,NORMAL,-,47.568166
09:23:12,1771213992.1276493,S1,FHR,142.17,NORMAL,-,47.63076
09:23:12,1771213992.201126,S4,RespRate,16.34,NORMAL,-,47.68246
09:23:12,1771213992.2807248,S5,Temp,36.91,NORMAL,-,47.674135
09:23:12,1771213992.3680131,S2,TOCO,64.28,NORMAL,-,47.655486
09:23:12,1771213992.4363127,S3,SpO2,97.52,NORMAL,-,47.681786
09:23:13,1771213993.132158,S1,FHR,142.46,NORMAL,-,47.685554
09:23:13,1771213993.2203856,S4,RespRate,15.53,NORMAL,-,47.642694
09:23:13,1771213993.292827,S5,Temp,37.12,NORMAL,-,47.667218
09:23:13,1771213993.380119,S2,TOCO,44.51,NORMAL,-,47.722837
09:23:13,1771213993.4618733,S3,SpO2,96.85,NORMAL,-,47.656269
09:23:14,1771213994.1346765,S4,RespRate,15.14,NORMAL,-,47.642491
09:23:14,1771213994.2166789,S1,FHR,129.6,NORMAL,-,47.57923
09:23:14,1771213994.2866588,S3,SpO2,97.74,NORMAL,-,47.646184
09:23:14,1771213994.3546164,S2,TOCO,54.21,NORMAL,-,47.627581
09:23:14,1771213994.4155679,S5,Temp,36.91,NORMAL,-,47.595329
09:23:15,1771213995.146596,S1,FHR,128.57,NORMAL,-,47.60124
09:23:15,1771213995.229689,S4,RespRate,16.3,NORMAL,-,47.636569
09:23:15,1771213995.3083289,S3,SpO2,97.8,NORMAL,-,47.64672
09:23:15,1771213995.3870244,S5,Temp,37.13,NORMAL,-,47.669168
09:23:15,1771213995.4734728,S2,TOCO,62.01,NORMAL,-,47.638996
09:23:16,1771213996.150625,S4,RespRate,15.68,NORMAL,-,47.608607
09:23:16,1771213996.2300527,S1,FHR,131.19,NORMAL,-,47.627299
09:23:16,1771213996.295584,S5,Temp,37.06,NORMAL,-,47.618396
09:23:16,1771213996.3896677,S3,SpO2,97.65,NORMAL,-,47.615135
09:23:16,1771213996.4854283,S2,TOCO,59.19,NORMAL,-,47.62373
09:23:17,1771213997.1639922,S4,RespRate,15.9,NORMAL,-,47.629209
09:23:17,1771213997.2493002,S1,FHR,137.54,NORMAL,-,47.666686
09:23:17,1771213997.3116283,S2,TOCO,54.84,NORMAL,-,47.695016
09:23:17,1771213997.3944814,S3,SpO2,97.71,NORMAL,-,47.702037
09:23:17,1771213997.4822192,S5,Temp,37.07,NORMAL,-,47.69417
09:23:18,1771213998.167438,S4,RespRate,14.87,NORMAL,-,47.665561
09:23:18,1771213998.2334523,S1,FHR,131.16,NORMAL,-,47.629002
09:23:18,1771213998.330262,S5,Temp,36.88,NORMAL,-,47.586754
09:23:18,1771213998.4092822,S2,TOCO,39.07,NORMAL,-,47.650012
09:23:18,1771213998.4874444,S3,SpO2,97.59,NORMAL,-,47.639157
09:23:19,1771213999.1699567,S1,FHR,135.44,NORMAL,-,47.668019
09:23:19,1771213999.2337372,S4,RespRate,16.58,NORMAL,-,47.737062
09:23:19,1771213999.314681,S2,TOCO,52.37,NORMAL,-,47.67335
09:23:19,1771213999.3941164,S3,SpO2,97.23,NORMAL,-,47.641941
09:23:19,1771213999.46697,S5,Temp,37.05,NORMAL,-,47.64098
09:23:20,1771214000.1831589,S4,RespRate,15.87,NORMAL,-,47.608521
09:23:20,1771214000.2543733,S1,FHR,131.99,NORMAL,-,47.587964
09:23:20,1771214000.3406794,S3,SpO2,97.98,NORMAL,-,47.646679
09:23:20,1771214000.4207017,S5,Temp,37.07,NORMAL,-,47.655159
09:23:20,1771214000.4908404,S2,TOCO,64.58,NORMAL,-,47.624057
09:23:21,1771214001.1903613,S4,RespRate,15.3,NORMAL,-,47.605178
09:23:21,1771214001.2549083,S1,FHR,128.79,NORMAL,-,47.590015
09:23:21,1771214001.3502235,S5,Temp,36.85,NORMAL,-,47.556725
09:23:21,1771214001.430029,S3,SpO2,96.76,NORMAL,-,47.468929
09:23:21,1771214001.5034966,S2,TOCO,49.82,NORMAL,-,47.507734
09:23:22,1771214002.200157,S4,RespRate,15.74,NORMAL,-,47.523779
09:23:22,1771214002.2878358,S1,FHR,139.73,NORMAL,-,47.585635
09:23:22,1771214002.3629444,S3,SpO2,97.61,NORMAL,-,47.649481
09:23:22,1771214002.4363976,S2,TOCO,38.26,NORMAL,-,47.70449
09:23:22,1771214002.5024154,S5,Temp,36.89,NORMAL,-,47.686664
09:23:23,1771214003.2064624,S4,RespRate,16.88,NORMAL,-,47.721542
09:23:23,1771214003.2970307,S1,FHR,129.34,NORMAL,-,47.653081
09:23:23,1771214003.3893092,S3,SpO2,98.08,NORMAL,-,47.708379
09:23:23,1771214003.4635375,S2,TOCO,53.64,NORMAL,-,47.638257
09:23:23,1771214003.5429842,S5,Temp,37.05,NORMAL,-,47.646477
09:23:24,1771214004.2089734,S1,FHR,134.17,NORMAL,-,47.680658
09:23:24,1771214004.2891738,S4,RespRate,16.32,NORMAL,-,47.654696
09:23:24,1771214004.3545153,S2,TOCO,63.37,NORMAL,-,47.628657
09:23:24,1771214004.437667,S5,Temp,37.01,NORMAL,-,47.640315
09:23:24,1771214004.5060966,S3,SpO2,98.22,NORMAL,-,47.664887
09:23:25,1771214005.215921,S1,FHR,135.35,NORMAL,-,47.665781
09:23:25,1771214005.3209622,S4,RespRate,15.4,NORMAL,-,47.633014
09:23:25,1771214005.4146237,S2,TOCO,49.58,NORMAL,-,47.684247
09:23:25,1771214005.5019896,S3,SpO2,98.09,NORMAL,-,47.681796
09:23:25,1771214005.6005538,S5,Temp,37.08,NORMAL,-,47.681635
09:23:26,1771214006.217678,S1,FHR,141.51,NORMAL,-,47.713174
09:23:26,1771214006.3072062,S4,RespRate,15.64,NORMAL,-,47.731427
09:23:26,1771214006.3934076,S5,Temp,37.0,NORMAL,-,47.724009
09:23:26,1771214006.4877782,S2,TOCO,48.97,NORMAL,-,47.734847
09:23:26,1771214006.5579522,S3,SpO2,97.84,NORMAL,-,47.714453
09:23:27,1771214007.233214,S4,RespRate,14.82,NORMAL,-,47.683197
09:23:27,1771214007.3189464,S1,FHR,138.02,NORMAL,-,47.652664
09:23:27,1771214007.432601,S5,Temp,37.09,NORMAL,-,47.674004
09:23:27,1771214007.5268133,S2,TOCO,45.62,NORMAL,-,47.685639
09:23:27,1771214007.6169448,S3,SpO2,97.91,NORMAL,-,47.690883
09:23:28,1771214008.2370775,S1,FHR,139.11,NORMAL,-,47.69525
09:23:28,1771214008.3005962,S4,RespRate,16.86,NORMAL,-,47.779575
09:23:28,1771214008.3741105,S2,TOCO,39.88,NORMAL,-,47.798739
09:23:28,1771214008.4418845,S3,SpO2,97.25,NORMAL,-,47.730188
09:23:28,1771214008.520558,S5,Temp,37.1,NORMAL,-,47.743355
09:23:29,1771214009.2435086,S4,RespRate,15.77,NORMAL,-,47.687796
09:23:29,1771214009.3109407,S1,FHR,133.78,NORMAL,-,47.6516
09:23:29,1771214009.377861,S2,TOCO,51.68,NORMAL,-,47.587721
09:23:29,1771214009.509765,S3,SpO2,97.12,NORMAL,-,47.564112
09:23:29,1771214009.5961652,S5,Temp,37.11,NORMAL,-,47.594952
09:23:30,1771214010.2450094,S1,FHR,140.26,NORMAL,-,47.632462
09:23:30,1771214010.3369064,S4,RespRate,15.97,NORMAL,-,47.642656
09:23:30,1771214010.432672,S3,SpO2,97.51,NORMAL,-,47.668136
09:23:30,1771214010.5238056,S2,TOCO,38.06,NORMAL,-,47.717355
09:23:30,1771214010.6050403,S5,Temp,36.94,NORMAL,-,47.686096
09:23:31,1771214011.2481194,S4,RespRate,16.24,NORMAL,-,47.691124
09:23:31,1771214011.3251064,S1,FHR,137.37,NORMAL,-,47.664009
09:23:31,1771214011.4266067,S5,Temp,37.0,NORMAL,-,47.649802
09:23:31,1771214011.5103033,S3,SpO2,97.31,NORMAL,-,47.627979
09:23:31,1771214011.5747817,S2,TOCO,62.08,NORMAL,-,47.548783
09:23:32,1771214012.2579331,S1,FHR,134.18,NORMAL,-,47.524256
09:23:32,1771214012.3214252,S4,RespRate,16.98,NORMAL,-,47.549793
09:23:32,1771214012.4048798,S2,TOCO,47.68,NORMAL,-,47.579392
09:23:32,1771214012.4769595,S3,SpO2,97.07,NORMAL,-,47.547802
09:23:32,1771214012.5484312,S5,Temp,37.12,NORMAL,-,47.586119
09:23:33,1771214013.2666833,S4,RespRate,15.34,NORMAL,-,47.52385
09:23:33,1771214013.3304336,S1,FHR,141.74,NORMAL,-,47.566031
09:23:33,1771214013.423072,S3,SpO2,98.19,NORMAL,-,47.665491
09:23:33,1771214013.5045314,S5,Temp,36.9,NORMAL,-,47.628489
09:23:33,1771214013.5756636,S2,TOCO,63.7,NORMAL,-,47.603248
09:23:34,1771214014.27655,S4,RespRate,16.39,NORMAL,-,47.65358
09:23:34,1771214014.348305,S1,FHR,131.74,NORMAL,-,47.575497
09:23:34,1771214014.4297743,S2,TOCO,35.46,NORMAL,-,47.670843
09:23:34,1771214014.5126014,S5,Temp,37.02,NORMAL,-,47.69577
09:23:34,1771214014.5979846,S3,SpO2,97.89,NORMAL,-,47.680055
09:23:35,1771214015.2811363,S4,RespRate,15.55,NORMAL,-,47.645973
09:23:35,1771214015.3666632,S1,FHR,135.3,NORMAL,-,47.668658
09:23:35,1771214015.4617395,S3,SpO2,97.53,NORMAL,-,47.635355
09:23:35,1771214015.5405955,S5,Temp,36.93,NORMAL,-,47.61997
09:23:35,1771214015.6175103,S2,TOCO,44.25,NORMAL,-,47.584744
09:23:36,1771214016.288376,S1,FHR,141.06,NORMAL,-,47.614974
09:23:36,1771214016.3674438,S4,RespRate,15.15,NORMAL,-,47.600274
09:23:36,1771214016.446333,S5,Temp,37.03,NORMAL,-,47.617655
09:23:36,1771214016.51103,S2,TOCO,44.07,NORMAL,-,47.602751
09:23:36,1771214016.5973108,S3,SpO2,97.33,NORMAL,-,47.574694
09:23:37,1771214017.2989569,S1,FHR,129.42,NORMAL,-,47.500817
09:23:37,1771214017.3772688,S4,RespRate,14.96,NORMAL,-,47.495617
09:23:37,1771214017.4618988,S3,SpO2,97.42,NORMAL,-,47.496268
09:23:37,1771214017.5274386,S2,TOCO,44.89,NORMAL,-,47.490236
09:23:37,1771214017.6172283,S5,Temp,37.13,NORMAL,-,47.523242
09:23:38,1771214018.3018138,S1,FHR,134.29,NORMAL,-,47.554885
09:23:38,1771214018.3930478,S4,RespRate,15.39,NORMAL,-,47.569282
09:23:38,1771214018.4708261,S2,TOCO,52.29,NORMAL,-,47.537529
09:23:38,1771214018.5537124,S5,Temp,37.14,NORMAL,-,47.551076
09:23:38,1771214018.6382444,S3,SpO2,97.24,NORMAL,-,47.529789
09:23:39,1771214019.3067489,S4,RespRate,15.14,NORMAL,-,47.513719
09:23:39,1771214019.3699484,S1,FHR,138.66,NORMAL,-,47.533735
09:23:39,1771214019.4487529,S5,Temp,37.02,NORMAL,-,47.516952
09:23:39,1771214019.5216234,S2,TOCO,55.12,NORMAL,-,47.507828
09:23:39,1771214019.6065814,S3,SpO2,97.76,NORMAL,-,47.548287
09:23:40,1771214020.3188784,S1,FHR,137.39,NORMAL,-,47.534899
09:23:40,1771214020.40368,S4,RespRate,15.99,NORMAL,-,47.565013
09:23:40,1771214020.487856,S3,SpO2,98.1,NORMAL,-,47.60098
09:23:40,1771214020.566759,S2,TOCO,40.71,NORMAL,-,47.652335
09:23:40,1771214020.648731,S5,Temp,36.89,NORMAL,-,47.61658
09:23:41,1771214021.3230221,S1,FHR,136.2,NORMAL,-,47.608763
09:23:41,1771214021.3991795,S4,RespRate,15.89,NORMAL,-,47.593148
09:23:41,1771214021.4694843,S5,Temp,36.98,NORMAL,-,47.60405
09:23:41,1771214021.5425904,S2,TOCO,62.15,NORMAL,-,47.537421
09:23:41,1771214021.627542,S3,SpO2,97.98,NORMAL,-,47.539436
09:23:42,1771214022.3375602,S4,RespRate,16.72,NORMAL,-,47.570104
09:23:42,1771214022.428331,S1,FHR,140.14,NORMAL,-,47.596854
09:23:42,1771214022.49607,S2,TOCO,60.46,NORMAL,-,47.611503
09:23:42,1771214022.594945,S3,SpO2,97.48,NORMAL,-,47.572848
09:23:42,1771214022.663902,S5,Temp,36.96,NORMAL,-,47.586463
09:23:43,1771214023.3451066,S4,RespRate,15.68,NORMAL,-,47.542463
09:23:43,1771214023.4370193,S1,FHR,137.26,NORMAL,-,47.523752
09:23:43,1771214023.5177164,S2,TOCO,40.87,NORMAL,-,47.589788
09:23:43,1771214023.6009884,S3,SpO2,97.78,NORMAL,-,47.611403
09:23:43,1771214023.6702156,S5,Temp,37.15,NORMAL,-,47.635832
09:23:44,1771214024.3578942,S4,RespRate,16.65,NORMAL,-,47.67104
09:23:44,1771214024.4614527,S1,FHR,132.86,NORMAL,-,47.647772
09:23:44,1771214024.544411,S3,SpO2,97.21,NORMAL,-,47.592719
09:23:44,1771214024.619369,S2,TOCO,61.01,NORMAL,-,47.539863
09:23:44,1771214024.7089064,S5,Temp,36.95,NORMAL,-,47.53076
09:23:45,1771214025.3641229,S1,FHR,140.26,NORMAL,-,47.579247
09:23:45,1771214025.427172,S4,RespRate,16.73,NORMAL,-,47.576354
09:23:45,1771214025.516335,S5,Temp,37.14,NORMAL,-,47.600697
09:23:45,1771214025.5953598,S2,TOCO,57.91,NORMAL,-,47.606172
09:23:45,1771214025.6610146,S3,SpO2,97.42,NORMAL,-,47.618707
09:23:46,1771214026.3766131,S4,RespRate,16.48,NORMAL,-,47.603631
09:23:46,1771214026.4468455,S1,FHR,135.37,NORMAL,-,47.57225
09:23:46,1771214026.5665834,S5,Temp,36.92,NORMAL,-,47.562113
09:23:46,1771214026.6516428,S3,SpO2,97.19,NORMAL,-,47.541497
09:23:46,1771214026.7337737,S2,TOCO,44.3,NORMAL,-,47.599302
09:23:47,1771214027.3885076,S4,RespRate,16.8,NORMAL,-,47.608348
09:23:47,1771214027.4541376,S1,FHR,142.25,NORMAL,-,47.655895
09:23:47,1771214027.5465274,S3,SpO2,98.03,NORMAL,-,47.729888
09:23:47,1771214027.6370835,S2,TOCO,61.86,NORMAL,-,47.66817
09:23:47,1771214027.7144687,S5,Temp,37.11,NORMAL,-,47.692955
09:23:48,1771214028.3990026,S4,RespRate,15.4,NORMAL,-,47.636979
09:23:48,1771214028.4809852,S1,FHR,135.72,NORMAL,-,47.598119
09:23:48,1771214028.5462358,S5,Temp,37.07,NORMAL,-,47.589413
09:23:48,1771214028.64516,S2,TOCO,35.06,NORMAL,-,47.682135
09:23:48,1771214028.7370877,S3,SpO2,97.02,NORMAL,-,47.585874
09:23:49,1771214029.4136925,S1,FHR,137.67,NORMAL,-,47.604529
09:23:49,1771214029.476962,S4,RespRate,17.13,NORMAL,-,47.674887
09:23:49,1771214029.5433533,S2,TOCO,37.2,NORMAL,-,47.66392
09:23:49,1771214029.6254165,S3,SpO2,97.48,NORMAL,-,47.693446
09:23:49,1771214029.7176285,S5,Temp,37.15,NORMAL,-,47.736436
09:23:50,1771214030.4228296,S4,RespRate,16.23,NORMAL,-,47.690801
09:23:50,1771214030.502243,S1,FHR,138.54,NORMAL,-,47.698257
09:23:50,1771214030.5754583,S3,SpO2,97.51,NORMAL,-,47.701058
09:23:50,1771214030.6442776,S2,TOCO,54.26,NORMAL,-,47.610719
09:23:50,1771214030.7122667,S5,Temp,36.96,NORMAL,-,47.577278
09:23:51,1771214031.4385448,S1,FHR,128.64,NORMAL,-,47.517968
09:23:51,1771214031.5273829,S4,RespRate,16.43,NORMAL,-,47.531793
09:23:51,1771214031.5912814,S5,Temp,37.0,NORMAL,-,47.525115
09:23:51,1771214031.667157,S2,TOCO,37.41,NORMAL,-,47.591012
09:23:51,1771214031.7425203,S3,SpO2,97.72,NORMAL,-,47.614777
09:23:52,1771214032.4403286,S4,RespRate,16.23,NORMAL,-,47.60416
09:23:52,1771214032.5158992,S1,FHR,128.17,NORMAL,-,47.606391
09:23:52,1771214032.6075969,S2,TOCO,39.09,NORMAL,-,47.598791
09:23:52,1771214032.6950836,S3,SpO2,96.87,NORMAL,-,47.520897
09:23:52,1771214032.781489,S5,Temp,36.91,NORMAL,-,47.486716
09:23:53,1771214033.4406104,S1,FHR,131.83,NORMAL,-,47.50551
09:23:53,1771214033.5203469,S4,RespRate,15.81,NORMAL,-,47.495226
09:23:53,1771214033.5917087,S3,SpO2,97.64,NORMAL,-,47.556076
09:23:53,1771214033.6801858,S5,Temp,36.94,NORMAL,-,47.536027
09:23:53,1771214033.7583287,S2,TOCO,35.08,NORMAL,-,47.52964
09:23:54,1771214034.4545188,S4,RespRate,15.8,NORMAL,-,47.530355
09:23:54,1771214034.5373883,S1,FHR,136.66,NORMAL,-,47.554417
09:23:54,1771214034.623145,S3,SpO2,97.66,NORMAL,-,47.560951
09:23:54,1771214034.7132425,S5,Temp,36.89,NORMAL,-,47.539928
09:23:54,1771214034.7753298,S2,TOCO,44.76,NORMAL,-,47.493818
09:23:55,1771214035.4653716,S1,FHR,132.25,NORMAL,-,47.465636
09:23:55,1771214035.549269,S4,RespRate,16.41,NORMAL,-,47.492347
09:23:55,1771214035.6274643,S3,SpO2,97.46,NORMAL,-,47.475021
09:23:55,1771214035.7070348,S2,TOCO,48.75,NORMAL,-,47.437532
09:23:55,1771214035.7737432,S5,Temp,36.95,NORMAL,-,47.446647
09:23:56,1771214036.4792922,S4,RespRate,15.86,NORMAL,-,47.420314
09:23:56,1771214036.5428789,S1,FHR,131.56,NORMAL,-,47.420045
09:23:56,1771214036.6221492,S3,SpO2,98.13,NORMAL,-,47.485107
09:23:56,1771214036.7187483,S5,Temp,37.1,NORMAL,-,47.527422
09:23:56,1771214036.8083105,S2,TOCO,62.33,NORMAL,-,47.489148
09:23:57,1771214037.4895346,S4,RespRate,14.93,NORMAL,-,47.465732
09:23:57,1771214037.5530765,S1,FHR,139.11,NORMAL,-,47.513501
09:23:57,1771214037.6389518,S3,SpO2,98.05,NORMAL,-,47.520901
09:23:57,1771214037.8951023,S2,TOCO,44.13,NORMAL,-,47.593293
09:23:57,1771214037.9757779,S5,Temp,36.94,NORMAL,-,47.59241
09:23:58,1771214038.4956477,S1,FHR,131.41,NORMAL,-,47.544722
09:23:58,1771214038.5588577,S4,RespRate,16.72,NORMAL,-,47.615297
09:23:58,1771214038.633287,S3,SpO2,97.9,NORMAL,-,47.611211
09:23:58,1771214038.7052886,S5,Temp,36.97,NORMAL,-,47.599055
09:23:58,1771214038.7641993,S2,TOCO,39.23,NORMAL,-,47.634241
09:23:59,1771214039.4989345,S1,FHR,133.43,NORMAL,-,47.65317
09:23:59,1771214039.5751684,S4,RespRate,16.97,NORMAL,-,47.653509
09:23:59,1771214039.6695106,S3,SpO2,98.11,NORMAL,-,47.67989
09:23:59,1771214039.7538214,S5,Temp,37.11,NORMAL,-,47.70686
09:23:59,1771214039.8489506,S2,TOCO,56.71,NORMAL,-,47.631977
09:24:00,1771214040.5043702,S4,RespRate,17.08,NORMAL,-,47.629051
09:24:00,1771214040.5897105,S1,FHR,131.47,NORMAL,-,47.616576
09:24:00,1771214040.6783617,S3,SpO2,98.07,NORMAL,-,47.620691
09:24:00,1771214040.7672858,S5,Temp,36.88,NORMAL,-,47.578754
09:24:00,1771214040.836711,S2,TOCO,59.08,NORMAL,-,47.567004
09:24:01,1771214041.5106044,S4,RespRate,15.73,NORMAL,-,47.522251
09:24:01,1771214041.5904531,S1,FHR,140.65,NORMAL,-,47.580731
09:24:01,1771214041.6843224,S3,SpO2,96.88,NORMAL,-,47.485794
09:24:01,1771214041.7504418,S5,Temp,36.99,NORMAL,-,47.504611
09:24:01,1771214041.8364468,S2,TOCO,46.34,NORMAL,-,47.540623
09:24:02,1771214042.5121145,S1,FHR,139.32,NORMAL,-,47.531039
09:24:02,1771214042.5869005,S4,RespRate,16.72,NORMAL,-,47.579865
09:24:02,1771214042.658857,S3,SpO2,97.99,NORMAL,-,47.668516
09:24:02,1771214042.7421184,S5,Temp,36.96,NORMAL,-,47.651321
09:24:02,1771214042.8387623,S2,TOCO,57.67,NORMAL,-,47.623329
09:24:03,1771214043.515307,S1,FHR,137.69,NORMAL,-,47.618102
09:24:03,1771214043.6089451,S4,RespRate,15.92,NORMAL,-,47.589212
09:24:03,1771214043.6899123,S3,SpO2,97.89,NORMAL,-,47.589856
09:24:03,1771214043.769826,S5,Temp,37.11,NORMAL,-,47.639677
09:24:03,1771214043.8335924,S2,TOCO,49.01,NORMAL,-,47.660958
09:24:04,1771214044.5298474,S4,RespRate,16.64,NORMAL,-,47.697375
09:24:04,1771214044.608617,S1,FHR,138.31,NORMAL,-,47.707184
09:24:04,1771214044.6960464,S3,SpO2,97.03,NORMAL,-,47.633185
09:24:04,1771214044.7836614,S5,Temp,37.1,NORMAL,-,47.654803
09:24:04,1771214044.8532522,S2,TOCO,55.63,NORMAL,-,47.643565
09:24:05,1771214045.5319428,S4,RespRate,17.1,NORMAL,-,47.661285
09:24:05,1771214045.6473792,S1,FHR,128.42,NORMAL,-,47.606964
09:24:05,1771214045.7325835,S3,SpO2,98.03,NORMAL,-,47.679849
09:24:05,1771214045.814587,S5,Temp,36.9,NORMAL,-,47.662907
09:24:05,1771214045.889949,S2,TOCO,45.49,NORMAL,-,47.701442
09:24:06,1771214046.5432527,S4,RespRate,16.02,NORMAL,-,47.659808
09:24:06,1771214046.6263437,S1,FHR,130.2,NORMAL,-,47.67735
09:24:06,1771214046.7313235,S3,SpO2,98.02,NORMAL,-,47.68503
09:24:06,1771214046.8205214,S5,Temp,36.9,NORMAL,-,47.669601
09:24:06,1771214046.899818,S2,TOCO,48.09,NORMAL,-,47.665796
09:24:07,1771214047.5564573,S4,RespRate,16.98,NORMAL,-,47.709543
09:24:07,1771214047.627167,S1,FHR,135.9,NORMAL,-,47.744243
09:24:07,1771214047.7271435,S3,SpO2,97.09,NORMAL,-,47.667002
09:24:07,1771214047.813834,S5,Temp,37.01,NORMAL,-,47.660591
09:24:07,1771214047.8980317,S2,TOCO,51.14,NORMAL,-,47.63777
09:24:08,1771214048.5612833,S4,RespRate,15.8,NORMAL,-,47.595361
09:24:08,1771214048.6608384,S1,FHR,130.65,NORMAL,-,47.562938
09:24:08,1771214048.813635,S3,SpO2,97.97,NORMAL,-,47.62921
09:24:08,1771214048.8875556,S5,Temp,36.99,NORMAL,-,47.620935
09:24:08,1771214048.966945,S2,TOCO,46.13,NORMAL,-,47.645213
09:24:09,1771214049.5657823,S1,FHR,130.33,NORMAL,-,47.647384
09:24:09,1771214049.6468706,S4,RespRate,15.87,NORMAL,-,47.660956
09:24:09,1771214049.7359576,S3,SpO2,97.78,NORMAL,-,47.646715
09:24:09,1771214049.854636,S5,Temp,37.06,NORMAL,-,47.681349
09:24:09,1771214049.9493923,S2,TOCO,35.89,NORMAL,-,47.728386
09:24:10,1771214050.569616,S1,FHR,131.01,NORMAL,-,47.731993
09:24:10,1771214050.637816,S4,RespRate,15.99,NORMAL,-,47.742277
09:24:10,1771214050.724213,S3,SpO2,96.8,NORMAL,-,47.641063
09:24:10,1771214050.7934864,S5,Temp,37.09,NORMAL,-,47.661772
09:24:10,1771214050.8851879,S2,TOCO,42.01,NORMAL,-,47.624645
09:24:11,1771214051.5741527,S4,RespRate,15.52,NORMAL,-,47.614635
09:24:11,1771214051.6409183,S1,FHR,140.73,NORMAL,-,47.669192
09:24:11,1771214051.7080023,S3,SpO2,97.73,NORMAL,-,47.737704
09:24:11,1771214051.7937102,S5,Temp,36.97,NORMAL,-,47.725
09:24:11,1771214051.8607023,S2,TOCO,43.46,NORMAL,-,47.707134
09:24:12,1771214052.5786054,S1,FHR,140.76,NORMAL,-,47.702136
09:24:12,1771214052.6670027,S4,RespRate,15.84,NORMAL,-,47.717128
09:24:12,1771214052.745855,S3,SpO2,97.25,NORMAL,-,47.672123
09:24:12,1771214052.8097217,S5,Temp,37.13,NORMAL,-,47.72131
09:24:12,1771214052.9064553,S2,TOCO,44.01,NORMAL,-,47.698647
09:24:13,1771214053.5874906,S1,FHR,142.34,NORMAL,-,47.711953
09:24:13,1771214053.6737676,S4,RespRate,14.97,NORMAL,-,47.683069
09:24:13,1771214053.7497795,S3,SpO2,97.47,NORMAL,-,47.693909
09:24:13,1771214053.8432577,S5,Temp,36.92,NORMAL,-,47.643664
09:24:13,1771214053.92515,S2,TOCO,55.41,NORMAL,-,47.613436
09:24:14,1771214054.5903034,S1,FHR,129.08,NORMAL,-,47.541384
